2, 26112, Note_off_c, 0, 63, 90
2, 26112, Note_off_c, 0, 61, 90
2, 26112, Note_on_c, 0, 62, 100
2, 26208, Note_off_c, 0, 62, 90
2, 26208, Note_on_c, 0, 62, 100
2, 26304, Note_off_c, 0, 62, 90
2, 26304, Note_on_c, 0, 62, 100
2, 26400, Note_off_c, 0, 62, 90
2, 26400, Note_on_c, 0, 62, 100
2, 26496, Note_off_c, 0, 62, 90
2, 26496, Note_on_c, 0, 61, 100
2, 26496, Note_on_c, 0, 63, 100
2, 26592, Note_off_c, 0, 61, 90
2, 26592, Note_off_c, 0, 63, 90
2, 26592, Note_on_c, 0, 61, 100
2, 26592, Note_on_c, 0, 63, 100
2, 26688, Note_off_c, 0, 61, 90
2, 26688, Note_off_c, 0, 63, 90
2, 26688, Note_on_c, 0, 61, 100
2, 26688, Note_on_c, 0, 63, 100
2, 26784, Note_off_c, 0, 61, 90
2, 26784, Note_off_c, 0, 63, 90
2, 26784, Note_on_c, 0, 63, 100
2, 26784, Note_on_c, 0, 61, 100
2, 26880, Note_off_c, 0, 63, 90
2, 26880, Note_off_c, 0, 61, 90
2, 26880, Note_on_c, 0, 62, 100
2, 26976, Note_off_c, 0, 62, 90
2, 26976, Note_on_c, 0, 62, 100
2, 27072, Note_off_c, 0, 62, 90
2, 27072, Note_on_c, 0, 61, 100
2, 27168, Note_off_c, 0, 61, 90
2, 27168, Note_on_c, 0, 63, 100
2, 27264, Note_off_c, 0, 63, 90
2, 27264, Note_on_c, 0, 60, 100
2, 27360, Note_off_c, 0, 60, 90
2, 27360, Note_on_c, 0, 64, 100
2, 27456, Note_off_c, 0, 64, 90
2, 27456, Note_on_c, 0, 59, 100
2, 27552, Note_off_c, 0, 59, 90
2, 27552, Note_on_c, 0, 65, 100
2, 27648, Note_off_c, 0, 65, 90
2, 27648, Note_on_c, 0, 62, 100
2, 27648, Note_on_c, 0, 66, 100
2, 27744, Note_off_c, 0, 62, 90
2, 27744, Note_off_c, 0, 66, 90
2, 27744, Note_on_c, 0, 65, 100
2, 27840, Note_off_c, 0, 65, 90
2, 27840, Note_on_c, 0, 64, 100
2, 27936, Note_off_c, 0, 64, 90
2, 27936, Note_on_c, 0, 63, 100
2, 28032, Note_off_c, 0, 63, 90
2, 28032, Note_on_c, 0, 62, 100
2, 28128, Note_off_c, 0, 62, 90
2, 28128, Note_on_c, 0, 63, 100
2, 28224, Note_off_c, 0, 63, 90
2, 28224, Note_on_c, 0, 64, 100
2, 28320, Note_off_c, 0, 64, 90
2, 28320, Note_on_c, 0, 65, 100
2, 28416, Note_off_c, 0, 65, 90
2, 28416, Note_on_c, 0, 62, 100
2, 28416, Note_on_c, 0, 66, 100
2, 28512, Note_off_c, 0, 62, 90
2, 28512, Note_off_c, 0, 66, 90
2, 28512, Note_on_c, 0, 65, 100
2, 28608, Note_off_c, 0, 65, 90
2, 28608, Note_on_c, 0, 64, 100
2, 28704, Note_off_c, 0, 64, 90
2, 28704, Note_on_c, 0, 63, 100
2, 28800, Note_off_c, 0, 63, 90
2, 28800, Note_on_c, 0, 62, 100
2, 28992, Note_off_c, 0, 62, 90
2, 29184, Note_on_c, 0, 74, 100
2, 29280, Note_off_c, 0, 74, 90
2, 29280, Note_on_c, 0, 73, 100
2, 29376, Note_off_c, 0, 73, 90
2, 29376, Note_on_c, 0, 72, 100
2, 29472, Note_off_c, 0, 72, 90
2, 29472, Note_on_c, 0, 71, 100
2, 29568, Note_off_c, 0, 71, 90
2, 29568, Note_on_c, 0, 70, 100
2, 29664, Note_off_c, 0, 70, 90
2, 29664, Note_on_c, 0, 75, 100
2, 29760, Note_off_c, 0, 75, 90
2, 29760, Note_on_c, 0, 74, 100
2, 29856, Note_off_c, 0, 74, 90
2, 29856, Note_on_c, 0, 73, 100
2, 29952, Note_off_c, 0, 73, 90
2, 29952, Note_on_c, 0, 74, 100
2, 30048, Note_off_c, 0, 74, 90
2, 30048, Note_on_c, 0, 73, 100
2, 30144, Note_off_c, 0, 73, 90
2, 30144, Note_on_c, 0, 72, 100
2, 30240, Note_off_c, 0, 72, 90
2, 30240, Note_on_c, 0, 71, 100
2, 30336, Note_off_c, 0, 71, 90
2, 30336, Note_on_c, 0, 70, 100
2, 30432, Note_off_c, 0, 70, 90
2, 30432, Note_on_c, 0, 71, 100
2, 30528, Note_off_c, 0, 71, 90
2, 30528, Note_on_c, 0, 72, 100
2, 30624, Note_off_c, 0, 72, 90
2, 30624, Note_on_c, 0, 73, 100
2, 30720, Note_off_c, 0, 73, 90
2, 30720, Note_on_c, 0, 74, 100
2, 30816, Note_off_c, 0, 74, 90
2, 30816, Note_on_c, 0, 73, 100
2, 30912, Note_off_c, 0, 73, 90
2, 30912, Note_on_c, 0, 72, 100
2, 31008, Note_off_c, 0, 72, 90
2, 31008, Note_on_c, 0, 71, 100
2, 31104, Note_off_c, 0, 71, 90
2, 31104, Note_on_c, 0, 72, 100
2, 31200, Note_off_c, 0, 72, 90
2, 31200, Note_on_c, 0, 71, 100
2, 31296, Note_off_c, 0, 71, 90
2, 31296, Note_on_c, 0, 70, 100
2, 31392, Note_off_c, 0, 70, 90
2, 31392, Note_on_c, 0, 69, 100
2, 31488, Note_off_c, 0, 69, 90
2, 31488, Note_on_c, 0, 70, 100
2, 31584, Note_off_c, 0, 70, 90
2, 31584, Note_on_c, 0, 71, 100
2, 31680, Note_off_c, 0, 71, 90
2, 31680, Note_on_c, 0, 72, 100
2, 31776, Note_off_c, 0, 72, 90
2, 31776, Note_on_c, 0, 73, 100
2, 31872, Note_off_c, 0, 73, 90
2, 31872, Note_on_c, 0, 72, 100
2, 31968, Note_off_c, 0, 72, 90
2, 31968, Note_on_c, 0, 73, 100
2, 32064, Note_off_c, 0, 73, 90
2, 32064, Note_on_c, 0, 74, 100
2, 32160, Note_off_c, 0, 74, 90
2, 32160, Note_on_c, 0, 75, 100
2, 32256, Note_off_c, 0, 75, 90
2, 32256, Note_on_c, 0, 76, 100
2, 32352, Note_off_c, 0, 76, 90
2, 32352, Note_on_c, 0, 75, 100
2, 32448, Note_off_c, 0, 75, 90
2, 32448, Note_on_c, 0, 74, 100
2, 32544, Note_off_c, 0, 74, 90
2, 32544, Note_on_c, 0, 73, 100
2, 32640, Note_off_c, 0, 73, 90
2, 32640, Note_on_c, 0, 74, 100
2, 32736, Note_off_c, 0, 74, 90
2, 32736, Note_on_c, 0, 73, 100
2, 32832, Note_off_c, 0, 73, 90
2, 32832, Note_on_c, 0, 72, 100
2, 32928, Note_off_c, 0, 72, 90
2, 32928, Note_on_c, 0, 71, 100
2, 33024, Note_off_c, 0, 71, 90
2, 33024, Note_on_c, 0, 72, 100
2, 33120, Note_off_c, 0, 72, 90
2, 33120, Note_on_c, 0, 71, 100
2, 33216, Note_off_c, 0, 71, 90
2, 33216, Note_on_c, 0, 70, 100
2, 33312, Note_off_c, 0, 70, 90
2, 33312, Note_on_c, 0, 69, 100
2, 33408, Note_off_c, 0, 69, 90
2, 33408, Note_on_c, 0, 68, 100
2, 33504, Note_off_c, 0, 68, 90
2, 33504, Note_on_c, 0, 67, 100
2, 33600, Note_off_c, 0, 67, 90
2, 33600, Note_on_c, 0, 66, 100
2, 33696, Note_off_c, 0, 66, 90
2, 33696, Note_on_c, 0, 65, 100
2, 33792, Note_off_c, 0, 65, 90
2, 33792, Note_on_c, 0, 64, 100
2, 33888, Note_off_c, 0, 64, 90
2, 33888, Note_on_c, 0, 65, 100
2, 33984, Note_off_c, 0, 65, 90
2, 33984, Note_on_c, 0, 64, 100
2, 34080, Note_off_c, 0, 64, 90
2, 34080, Note_on_c, 0, 63, 100
2, 34176, Note_off_c, 0, 63, 90
2, 34176, Note_on_c, 0, 64, 100
2, 34272, Note_off_c, 0, 64, 90
2, 34272, Note_on_c, 0, 65, 100
2, 34368, Note_off_c, 0, 65, 90
2, 34368, Note_on_c, 0, 64, 100
2, 34464, Note_off_c, 0, 64, 90
2, 34464, Note_on_c, 0, 63, 100
2, 34560, Note_off_c, 0, 63, 90
2, 34560, Note_on_c, 0, 64, 100
2, 34656, Note_off_c, 0, 64, 90
2, 34656, Note_on_c, 0, 65, 100
2, 34752, Note_off_c, 0, 65, 90
2, 34752, Note_on_c, 0, 64, 100
2, 34848, Note_off_c, 0, 64, 90
2, 34848, Note_on_c, 0, 63, 100
2, 34944, Note_off_c, 0, 63, 90
2, 34944, Note_on_c, 0, 64, 100
2, 35040, Note_off_c, 0, 64, 90
2, 35040, Note_on_c, 0, 65, 100
2, 35136, Note_off_c, 0, 65, 90
2, 35136, Note_on_c, 0, 64, 100
2, 35232, Note_off_c, 0, 64, 90
2, 35232, Note_on_c, 0, 63, 100
2, 35328, Note_off_c, 0, 63, 90
2, 35328, Note_on_c, 0, 64, 100
2, 35424, Note_off_c, 0, 64, 90
2, 35424, Note_on_c, 0, 65, 100
2, 35520, Note_off_c, 0, 65, 90
2, 35520, Note_on_c, 0, 64, 100
2, 35616, Note_off_c, 0, 64, 90
2, 35616, Note_on_c, 0, 63, 100
2, 35712, Note_off_c, 0, 63, 90
2, 35712, Note_on_c, 0, 64, 100
2, 35808, Note_off_c, 0, 64, 90
2, 35808, Note_on_c, 0, 65, 100
2, 35904, Note_off_c, 0, 65, 90
2, 35904, Note_on_c, 0, 64, 100
2, 36000, Note_off_c, 0, 64, 90
2, 36000, Note_on_c, 0, 63, 100
2, 36096, Note_off_c, 0, 63, 90
2, 36096, Note_on_c, 0, 64, 100
2, 36192, Note_off_c, 0, 64, 90
2, 36192, Note_on_c, 0, 65, 100
2, 36288, Note_off_c, 0, 65, 90
2, 36288, Note_on_c, 0, 64, 100
2, 36384, Note_off_c, 0, 64, 90
2, 36384, Note_on_c, 0, 63, 100
2, 36480, Note_off_c, 0, 63, 90
2, 36480, Note_on_c, 0, 64, 100
2, 36576, Note_off_c, 0, 64, 90
2, 36576, Note_on_c, 0, 65, 100
2, 36672, Note_off_c, 0, 65, 90
2, 36672, Note_on_c, 0, 64, 100
2, 36768, Note_off_c, 0, 64, 90
2, 36768, Note_on_c, 0, 63, 100
2, 36864, Note_off_c, 0, 63, 90
2, 36864, Note_on_c, 0, 64, 100
2, 36960, Note_off_c, 0, 64, 90
2, 36960, Note_on_c, 0, 63, 100
2, 37056, Note_off_c, 0, 63, 90
2, 37056, Note_on_c, 0, 62, 100
2, 37152, Note_off_c, 0, 62, 90
2, 37152, Note_on_c, 0, 61, 100
2, 37248, Note_off_c, 0, 61, 90
2, 37248, Note_on_c, 0, 62, 100
2, 37344, Note_off_c, 0, 62, 90
2, 37344, Note_on_c, 0, 61, 100
2, 37440, Note_off_c, 0, 61, 90
2, 37440, Note_on_c, 0, 60, 100
2, 37536, Note_off_c, 0, 60, 90
2, 37536, Note_on_c, 0, 59, 100
2, 37632, Note_off_c, 0, 59, 90
2, 38784, Note_on_c, 0, 76, 100
2, 38976, Note_off_c, 0, 76, 90
2, 38976, Note_on_c, 0, 72, 100
2, 39168, Note_off_c, 0, 72, 90
2, 39168, Note_on_c, 0, 69, 100
2, 39360, Note_off_c, 0, 69, 90
2, 39360, Note_on_c, 0, 65, 100
2, 39552, Note_off_c, 0, 65, 90
2, 39552, Note_on_c, 0, 69, 100
2, 39744, Note_off_c, 0, 69, 90
2, 39744, Note_on_c, 0, 72, 100
2, 39936, Note_off_c, 0, 72, 90
2, 39936, Note_on_c, 0, 76, 100
2, 40320, Note_off_c, 0, 76, 90
2, 40320, Note_on_c, 0, 88, 100
2, 40512, Note_off_c, 0, 88, 90
2, 40512, Note_on_c, 0, 84, 100
2, 40704, Note_off_c, 0, 84, 90
2, 40704, Note_on_c, 0, 81, 100
2, 40896, Note_off_c, 0, 81, 90
2, 40896, Note_on_c, 0, 77, 100
2, 41088, Note_off_c, 0, 77, 90
2, 41088, Note_on_c, 0, 81, 100
2, 41280, Note_off_c, 0, 81, 90
2, 41280, Note_on_c, 0, 84, 100
2, 41472, Note_off_c, 0, 84, 90
2, 41472, Note_on_c, 0, 88, 100
2, 41664, Note_off_c, 0, 88, 90
2, 43104, Note_on_c, 0, 48, 100
2, 43200, Note_off_c, 0, 48, 90
2, 43200, Note_on_c, 0, 49, 100
2, 43296, Note_off_c, 0, 49, 90
2, 43296, Note_on_c, 0, 50, 100
2, 43392, Note_off_c, 0, 50, 90
2, 43392, Note_on_c, 0, 52, 100
2, 43488, Note_off_c, 0, 52, 90
2, 43488, Note_on_c, 0, 53, 100
2, 43584, Note_off_c, 0, 53, 90
2, 43584, Note_on_c, 0, 53, 100
2, 43680, Note_off_c, 0, 53, 90
2, 43680, Note_on_c, 0, 54, 100
2, 43776, Note_off_c, 0, 54, 90
2, 43776, Note_on_c, 0, 76, 100
2, 43872, Note_off_c, 0, 76, 90
2, 43872, Note_on_c, 0, 77, 100
2, 43968, Note_off_c, 0, 77, 90
2, 43968, Note_on_c, 0, 76, 100
2, 44064, Note_off_c, 0, 76, 90
2, 44064, Note_on_c, 0, 75, 100
2, 44160, Note_off_c, 0, 75, 90
2, 44160, Note_on_c, 0, 76, 100
2, 44256, Note_off_c, 0, 76, 90
2, 44256, Note_on_c, 0, 77, 100
2, 44352, Note_off_c, 0, 77, 90
2, 44352, Note_on_c, 0, 76, 100
2, 44448, Note_off_c, 0, 76, 90
2, 44448, Note_on_c, 0, 75, 100
2, 44544, Note_off_c, 0, 75, 90
2, 44544, Note_on_c, 0, 76, 100
2, 44640, Note_off_c, 0, 76, 90
2, 44640, Note_on_c, 0, 75, 100
2, 44736, Note_off_c, 0, 75, 90
2, 44736, Note_on_c, 0, 74, 100
2, 44832, Note_off_c, 0, 74, 90
2, 44832, Note_on_c, 0, 73, 100
2, 44928, Note_off_c, 0, 73, 90
2, 44928, Note_on_c, 0, 72, 100
2, 45024, Note_off_c, 0, 72, 90
2, 45024, Note_on_c, 0, 77, 100
2, 45120, Note_off_c, 0, 77, 90
2, 45120, Note_on_c, 0, 76, 100
2, 45216, Note_off_c, 0, 76, 90
2, 45216, Note_on_c, 0, 75, 100
2, 45312, Note_off_c, 0, 75, 90
2, 45312, Note_on_c, 0, 76, 100
2, 45408, Note_off_c, 0, 76, 90
2, 45408, Note_on_c, 0, 75, 100
2, 45504, Note_off_c, 0, 75, 90
2, 45504, Note_on_c, 0, 74, 100
2, 45600, Note_off_c, 0, 74, 90
2, 45600, Note_on_c, 0, 73, 100
2, 45696, Note_off_c, 0, 73, 90
2, 45696, Note_on_c, 0, 72, 100
2, 45792, Note_off_c, 0, 72, 90
2, 45792, Note_on_c, 0, 73, 100
2, 45888, Note_off_c, 0, 73, 90
2, 45888, Note_on_c, 0, 74, 100
2, 45984, Note_off_c, 0, 74, 90
2, 45984, Note_on_c, 0, 75, 100
2, 46080, Note_off_c, 0, 75, 90
2, 46080, Note_on_c, 0, 76, 100
2, 46176, Note_off_c, 0, 76, 90
2, 46176, Note_on_c, 0, 75, 100
2, 46272, Note_off_c, 0, 75, 90
2, 46272, Note_on_c, 0, 74, 100
2, 46368, Note_off_c, 0, 74, 90
2, 46368, Note_on_c, 0, 73, 100
2, 46464, Note_off_c, 0, 73, 90
2, 46464, Note_on_c, 0, 72, 100
2, 46560, Note_off_c, 0, 72, 90
2, 46560, Note_on_c, 0, 77, 100
2, 46656, Note_off_c, 0, 77, 90
2, 46656, Note_on_c, 0, 76, 100
2, 46752, Note_off_c, 0, 76, 90
2, 46752, Note_on_c, 0, 75, 100
2, 46848, Note_off_c, 0, 75, 90
2, 46848, Note_on_c, 0, 76, 100
2, 46944, Note_off_c, 0, 76, 90
2, 46944, Note_on_c, 0, 75, 100
2, 47040, Note_off_c, 0, 75, 90
2, 47040, Note_on_c, 0, 74, 100
2, 47136, Note_off_c, 0, 74, 90
2, 47136, Note_on_c, 0, 73, 100
2, 47232, Note_off_c, 0, 73, 90
2, 47232, Note_on_c, 0, 72, 100
2, 47328, Note_off_c, 0, 72, 90
2, 47328, Note_on_c, 0, 73, 100
2, 47424, Note_off_c, 0, 73, 90
2, 47424, Note_on_c, 0, 74, 100
2, 47520, Note_off_c, 0, 74, 90
2, 47520, Note_on_c, 0, 75, 100
2, 47616, Note_off_c, 0, 75, 90
2, 47616, Note_on_c, 0, 76, 100
2, 47712, Note_off_c, 0, 76, 90
2, 47712, Note_on_c, 0, 75, 100
2, 47808, Note_off_c, 0, 75, 90
2, 47808, Note_on_c, 0, 74, 100
2, 47904, Note_off_c, 0, 74, 90
2, 47904, Note_on_c, 0, 73, 100
2, 48000, Note_off_c, 0, 73, 90
2, 48000, Note_on_c, 0, 74, 100
2, 48096, Note_off_c, 0, 74, 90
2, 48096, Note_on_c, 0, 73, 100
2, 48192, Note_off_c, 0, 73, 90
2, 48192, Note_on_c, 0, 72, 100
2, 48288, Note_off_c, 0, 72, 90
2, 48288, Note_on_c, 0, 71, 100
2, 48384, Note_off_c, 0, 71, 90
2, 48384, Note_on_c, 0, 72, 100
2, 48480, Note_off_c, 0, 72, 90
2, 48480, Note_on_c, 0, 73, 100
2, 48576, Note_off_c, 0, 73, 90
2, 48576, Note_on_c, 0, 74, 100
2, 48672, Note_off_c, 0, 74, 90
2, 48672, Note_on_c, 0, 75, 100
2, 48768, Note_off_c, 0, 75, 90
2, 48768, Note_on_c, 0, 76, 100
2, 48864, Note_off_c, 0, 76, 90
2, 48864, Note_on_c, 0, 77, 100
2, 48960, Note_off_c, 0, 77, 90
2, 48960, Note_on_c, 0, 76, 100
2, 49056, Note_off_c, 0, 76, 90
2, 49056, Note_on_c, 0, 75, 100
2, 49152, Note_off_c, 0, 75, 90
2, 49152, Note_on_c, 0, 76, 100
2, 49248, Note_off_c, 0, 76, 90
2, 49248, Note_on_c, 0, 75, 100
2, 49344, Note_off_c, 0, 75, 90
2, 49344, Note_on_c, 0, 74, 100
2, 49440, Note_off_c, 0, 74, 90
2, 49440, Note_on_c, 0, 73, 100
2, 49536, Note_off_c, 0, 73, 90
2, 49536, Note_on_c, 0, 74, 100
2, 49632, Note_off_c, 0, 74, 90
2, 49632, Note_on_c, 0, 73, 100
2, 49728, Note_off_c, 0, 73, 90
2, 49728, Note_on_c, 0, 72, 100
2, 49824, Note_off_c, 0, 72, 90
2, 49824, Note_on_c, 0, 71, 100
2, 49920, Note_off_c, 0, 71, 90
2, 49920, Note_on_c, 0, 72, 100
2, 50016, Note_off_c, 0, 72, 90
2, 50016, Note_on_c, 0, 73, 100
2, 50112, Note_off_c, 0, 73, 90
2, 50112, Note_on_c, 0, 74, 100
2, 50208, Note_off_c, 0, 74, 90
2, 50208, Note_on_c, 0, 75, 100
2, 50304, Note_off_c, 0, 75, 90
2, 50304, Note_on_c, 0, 76, 100
2, 50400, Note_off_c, 0, 76, 90
2, 50400, Note_on_c, 0, 78, 100
2, 50496, Note_off_c, 0, 78, 90
2, 50496, Note_on_c, 0, 79, 100
2, 50592, Note_off_c, 0, 79, 90
2, 50592, Note_on_c, 0, 80, 100
2, 50688, Note_off_c, 0, 80, 90
2, 50688, Note_on_c, 0, 81, 100
2, 50784, Note_off_c, 0, 81, 90
2, 50784, Note_on_c, 0, 80, 100
2, 50880, Note_off_c, 0, 80, 90
2, 50880, Note_on_c, 0, 79, 100
2, 50976, Note_off_c, 0, 79, 90
2, 50976, Note_on_c, 0, 78, 100
2, 51072, Note_off_c, 0, 78, 90
2, 51072, Note_on_c, 0, 77, 100
2, 51168, Note_off_c, 0, 77, 90
2, 51168, Note_on_c, 0, 82, 100
2, 51264, Note_off_c, 0, 82, 90
2, 51264, Note_on_c, 0, 81, 100
2, 51360, Note_off_c, 0, 81, 90
2, 51360, Note_on_c, 0, 80, 100
2, 51456, Note_off_c, 0, 80, 90
2, 51456, Note_on_c, 0, 81, 100
2, 51552, Note_off_c, 0, 81, 90
2, 51552, Note_on_c, 0, 80, 100
2, 51648, Note_off_c, 0, 80, 90
2, 51648, Note_on_c, 0, 79, 100
2, 51744, Note_off_c, 0, 79, 90
2, 51744, Note_on_c, 0, 78, 100
2, 51840, Note_off_c, 0, 78, 90
2, 51840, Note_on_c, 0, 77, 100
2, 51936, Note_off_c, 0, 77, 90
2, 51936, Note_on_c, 0, 78, 100
2, 52032, Note_off_c, 0, 78, 90
2, 52032, Note_on_c, 0, 79, 100
2, 52128, Note_off_c, 0, 79, 90
2, 52128, Note_on_c, 0, 80, 100
2, 52224, Note_off_c, 0, 80, 90
2, 52224, Note_on_c, 0, 81, 100
2, 52320, Note_off_c, 0, 81, 90
2, 52320, Note_on_c, 0, 80, 100
2, 52416, Note_off_c, 0, 80, 90
2, 52416, Note_on_c, 0, 79, 100
2, 52512, Note_off_c, 0, 79, 90
2, 52512, Note_on_c, 0, 78, 100
2, 52608, Note_off_c, 0, 78, 90
2, 52608, Note_on_c, 0, 77, 100
2, 52704, Note_off_c, 0, 77, 90
2, 52704, Note_on_c, 0, 82, 100
2, 52800, Note_off_c, 0, 82, 90
2, 52800, Note_on_c, 0, 81, 100
2, 52896, Note_off_c, 0, 81, 90
2, 52896, Note_on_c, 0, 80, 100
2, 52992, Note_off_c, 0, 80, 90
2, 52992, Note_on_c, 0, 81, 100
2, 53088, Note_off_c, 0, 81, 90
2, 53088, Note_on_c, 0, 80, 100
2, 53184, Note_off_c, 0, 80, 90
2, 53184, Note_on_c, 0, 79, 100
2, 53280, Note_off_c, 0, 79, 90
2, 53280, Note_on_c, 0, 78, 100
2, 53376, Note_off_c, 0, 78, 90
2, 53376, Note_on_c, 0, 77, 100
2, 53472, Note_off_c, 0, 77, 90
2, 53472, Note_on_c, 0, 78, 100
2, 53568, Note_off_c, 0, 78, 90
2, 53568, Note_on_c, 0, 79, 100
2, 53664, Note_off_c, 0, 79, 90
2, 53664, Note_on_c, 0, 80, 100
2, 53760, Note_off_c, 0, 80, 90
2, 53760, Note_on_c, 0, 81, 100
2, 53856, Note_off_c, 0, 81, 90
2, 53856, Note_on_c, 0, 80, 100
2, 53952, Note_off_c, 0, 80, 90
2, 53952, Note_on_c, 0, 79, 100
2, 54048, Note_off_c, 0, 79, 90
2, 54048, Note_on_c, 0, 78, 100
2, 54144, Note_off_c, 0, 78, 90
2, 54144, Note_on_c, 0, 79, 100
2, 54240, Note_off_c, 0, 79, 90
2, 54240, Note_on_c, 0, 78, 100
2, 54336, Note_off_c, 0, 78, 90
2, 54336, Note_on_c, 0, 77, 100
2, 54432, Note_off_c, 0, 77, 90
2, 54432, Note_on_c, 0, 76, 100
2, 54528, Note_off_c, 0, 76, 90
2, 54528, Note_on_c, 0, 77, 100
2, 54624, Note_off_c, 0, 77, 90
2, 54624, Note_on_c, 0, 78, 100
2, 54720, Note_off_c, 0, 78, 90
2, 54720, Note_on_c, 0, 79, 100
2, 54816, Note_off_c, 0, 79, 90
2, 54816, Note_on_c, 0, 80, 100
2, 54912, Note_off_c, 0, 80, 90
2, 54912, Note_on_c, 0, 81, 100
2, 55008, Note_off_c, 0, 81, 90
2, 55008, Note_on_c, 0, 82, 100
2, 55104, Note_off_c, 0, 82, 90
2, 55104, Note_on_c, 0, 81, 100
2, 55200, Note_off_c, 0, 81, 90
2, 55200, Note_on_c, 0, 80, 100
2, 55296, Note_off_c, 0, 80, 90
2, 55296, Note_on_c, 0, 81, 100
2, 55392, Note_off_c, 0, 81, 90
2, 55392, Note_on_c, 0, 80, 100
2, 55488, Note_off_c, 0, 80, 90
2, 55488, Note_on_c, 0, 79, 100
2, 55584, Note_off_c, 0, 79, 90
2, 55584, Note_on_c, 0, 78, 100
2, 55680, Note_off_c, 0, 78, 90
2, 55680, Note_on_c, 0, 77, 100
2, 55776, Note_off_c, 0, 77, 90
2, 55776, Note_on_c, 0, 78, 100
2, 55872, Note_off_c, 0, 78, 90
2, 55872, Note_on_c, 0, 79, 100
2, 55968, Note_off_c, 0, 79, 90
2, 55968, Note_on_c, 0, 80, 100
2, 56064, Note_off_c, 0, 80, 90
2, 56064, Note_on_c, 0, 81, 100
2, 56160, Note_off_c, 0, 81, 90
2, 56160, Note_on_c, 0, 83, 100
2, 56256, Note_off_c, 0, 83, 90
2, 56256, Note_on_c, 0, 84, 100
2, 56352, Note_off_c, 0, 84, 90
2, 56352, Note_on_c, 0, 86, 100
2, 56448, Note_off_c, 0, 86, 90
2, 56448, Note_on_c, 0, 88, 100
2, 56544, Note_off_c, 0, 88, 90
2, 56544, Note_on_c, 0, 89, 100
2, 56640, Note_off_c, 0, 89, 90
2, 56640, Note_on_c, 0, 88, 100
2, 56736, Note_off_c, 0, 88, 90
2, 56736, Note_on_c, 0, 87, 100
2, 56832, Note_off_c, 0, 87, 90
2, 56832, Note_on_c, 0, 88, 100
2, 56928, Note_off_c, 0, 88, 90
2, 56928, Note_on_c, 0, 87, 100
2, 57024, Note_off_c, 0, 87, 90
2, 57024, Note_on_c, 0, 86, 100
2, 57120, Note_off_c, 0, 86, 90
2, 57120, Note_on_c, 0, 85, 100
2, 57216, Note_off_c, 0, 85, 90
2, 57216, Note_on_c, 0, 84, 100
2, 57312, Note_off_c, 0, 84, 90
2, 57312, Note_on_c, 0, 89, 100
2, 57408, Note_off_c, 0, 89, 90
2, 57408, Note_on_c, 0, 88, 100
2, 57504, Note_off_c, 0, 88, 90
2, 57504, Note_on_c, 0, 87, 100
2, 57600, Note_off_c, 0, 87, 90
2, 57600, Note_on_c, 0, 88, 100
2, 57696, Note_off_c, 0, 88, 90
2, 57696, Note_on_c, 0, 87, 100
2, 57792, Note_off_c, 0, 87, 90
2, 57792, Note_on_c, 0, 86, 100
2, 57888, Note_off_c, 0, 86, 90
2, 57888, Note_on_c, 0, 85, 100
2, 57984, Note_off_c, 0, 85, 90
2, 57984, Note_on_c, 0, 84, 100
2, 58080, Note_off_c, 0, 84, 90
2, 58080, Note_on_c, 0, 85, 100
2, 58176, Note_off_c, 0, 85, 90
2, 58176, Note_on_c, 0, 86, 100
2, 58272, Note_off_c, 0, 86, 90
2, 58272, Note_on_c, 0, 87, 100
2, 58368, Note_off_c, 0, 87, 90
2, 58368, Note_on_c, 0, 88, 100
2, 58464, Note_off_c, 0, 88, 90
2, 58464, Note_on_c, 0, 87, 100
2, 58560, Note_off_c, 0, 87, 90
2, 58560, Note_on_c, 0, 86, 100
2, 58656, Note_off_c, 0, 86, 90
2, 58656, Note_on_c, 0, 85, 100
2, 58752, Note_off_c, 0, 85, 90
2, 58752, Note_on_c, 0, 84, 100
2, 58848, Note_off_c, 0, 84, 90
2, 58848, Note_on_c, 0, 89, 100
2, 58944, Note_off_c, 0, 89, 90
2, 58944, Note_on_c, 0, 88, 100
2, 59040, Note_off_c, 0, 88, 90
2, 59040, Note_on_c, 0, 87, 100
2, 59136, Note_off_c, 0, 87, 90
2, 59136, Note_on_c, 0, 88, 100
2, 59232, Note_off_c, 0, 88, 90
2, 59232, Note_on_c, 0, 87, 100
2, 59328, Note_off_c, 0, 87, 90
2, 59328, Note_on_c, 0, 86, 100
2, 59424, Note_off_c, 0, 86, 90
2, 59424, Note_on_c, 0, 85, 100
2, 59520, Note_off_c, 0, 85, 90
2, 59520, Note_on_c, 0, 84, 100
2, 59616, Note_off_c, 0, 84, 90
2, 59616, Note_on_c, 0, 85, 100
2, 59712, Note_off_c, 0, 85, 90
2, 59712, Note_on_c, 0, 86, 100
2, 59808, Note_off_c, 0, 86, 90
2, 59808, Note_on_c, 0, 87, 100
2, 59904, Note_off_c, 0, 87, 90
2, 59904, Note_on_c, 0, 88, 100
2, 60096, Note_off_c, 0, 88, 90
2, 60096, Note_on_c, 0, 68, 100
2, 60192, Note_off_c, 0, 68, 90
2, 60192, Note_on_c, 0, 69, 100
2, 60288, Note_off_c, 0, 69, 90
2, 60288, Note_on_c, 0, 70, 100
2, 60384, Note_off_c, 0, 70, 90
2, 60384, Note_on_c, 0, 71, 100
2, 60480, Note_off_c, 0, 71, 90
